"b4401"|"ABS TEST DIVISION        "|7762     |"RASCAL SHOP              "|"20314 TICKET TEST        "|"FIRST TRY                "|"SHOULD GO TO 44 02 ALSO  "|"DILLON                   "|"PA"|"198844887"|"   "|0            |0            |"A "|"0007762   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|2938     |"GIFT CARD CUSTOMER DISC  "|"DROP SHIP                "|"                         "|"                         "|"ANY                      "|"PA"|"199887761"|"   "|0            |0            |"2 "|"0002938   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|9998     |"TRANSFER GOODS TO WH     "|"USE SHIPTO NUMBER FOR WH "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"M "|"0009998   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|19.80        |.00          |.00          |.00          |.00          |.00          |19.80        |19.80        |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1118     |"NEW CUSTOMER ADD         "|"                         "|"                         "|"                         "|"                         "|"PA"|"1111     "|"   "|0            |0            |"U "|"0001118   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|30812    |"TEST CREDIT RECHECK      "|"TEST                     "|"TEST                     "|"TEST                     "|"PHILADELPHIA             "|"PA"|"19938    "|"   "|0            |0            |"W "|"0030812   "|"          "|0        |0        |" "|5000     |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|106.66       |.00          |.00          |.00          |.00          |.00          |106.66       |106.66       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|32312    |"TEST                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0032312   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|517000   |"CINTAS                   "|"1080 SANDMEYER LANE      "|"                         "|"                         "|"PHILADELPHIA             "|"PA"|"19888    "|"   "|0            |0            |"B "|"0517000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|20.01        |.00          |.00          |.00          |.00          |.00          |20.01        |20.01        |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|135000   |"ARAMARK                  "|"111 MAIN ST              "|"                         "|"                         "|"ANYTOWN                  "|"PA"|"19111    "|"   "|0            |0            |"B "|"0135000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|-250.00      |-250.00      |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|4127000  |"UNITOG                   "|"111 MAIN                 "|"                         "|"                         "|"CROYDON                  "|"PA"|"17111    "|"   "|0            |0            |"B "|"4127000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|105000   |"ACME                     "|"111 MAIN ST              "|"                         "|"                         "|"PHILLY                   "|"PA"|"19116    "|"   "|0            |0            |"B "|"0105000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|4137000  |"US UNIFORM               "|"1111 JONES ST            "|"                         "|"                         "|"PHILLY                   "|"PA"|"19555    "|"   "|0            |0            |"B "|"4137000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|729000   |"DOMINIC RICCIO           "|"81 LOVELL LANE           "|"                         "|"                         "|"GLENMOORE                "|"PA"|"19343    "|"   "|0            |0            |"B "|"0729000   "|"          "|0        |0        |" "|500000   |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|729001   |"DOMINIC RICCIO           "|"81 LOVELL LANE           "|"                         "|"                         "|"GLEMOORE                 "|"PA"|"19343    "|"   "|0            |0            |"B "|"0729001   "|"          "|0        |0        |" "|500000   |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|1900     |"FAX ACCOUNT              "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"M "|"0001900   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"MATTK@APPARELBUSINESS.COM                                                  "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|14.14        |.00          |.00          |.00          |.00          |.00          |14.14        |14.14        |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"bDM01"|"ABS TEST DIVISION        "|16000    |"TEST1                    "|"TEST                     "|"TEST                     "|"                         "|"TEST                     "|"PA"|"11111    "|"USA"|0            |0            |"1 "|"0016000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|53.50        |.00          |.00          |.00          |.00          |.00          |53.50        |53.50        |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|2517000  |"MIKE RICCIO CLOTHING     "|"81 LOVELL LANE           "|"                         "|"                         "|"GLENMOORE                "|"PA"|"19343    "|"   "|0            |0            |"B "|"2517000   "|"          "|0        |0        |" "|0        |"MICHAELR@APPARELBUSINESS.COM                                               "|"MICHAELR@APPARELBUSINESS.COM                                               "|"MICHAELR@APPARELBUSINESS.COM                                               "|"MICHAELR@APPARELBUSINESS.COM                                               "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|152.07       |.00          |.00          |.00          |.00          |.00          |152.07       |152.07       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1929000  |"JOES RAGS                "|"81 LOVELL LANE           "|"                         "|"                         "|"GLENMOORE                "|"PA"|"         "|"   "|0            |0            |"B "|"1929000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"MICHAELR@APPARELBUSINESS.COM                                               "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|397.28       |.00          |.00          |.00          |.00          |.00          |397.28       |397.28       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|365      |"JACKS STORE              "|"333 MAIN STRET           "|"                         "|"                         "|"NORRISTOWN               "|"PA"|"19401    "|"   "|0            |0            |"B "|"0000365   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"MICHAELR@APPARELBUSINESS.COM                                               "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|2116.02      |.00          |.00          |.00          |.00          |.00          |2116.02      |30226.02     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|986      |"JONES RAG COMPNAY        "|"100 MAIN STREET          "|"                         "|"19116                    "|"PHILLY                   "|"PA"|"         "|"   "|0            |0            |"B "|"0000986   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|897      |"NATE                     "|"                         "|"                         "|"                         "|"L                        "|"PA"|"19446    "|"   "|0            |0            |"| "|"0000897   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|2517001  |"MIKE SWEATSHOP           "|"2311213 MAIN ST          "|"                         "|"                         "|"DOWMINGTOWN              "|"PA"|"19335    "|"   "|0            |0            |"B "|"2517001   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|692000   |"LILLY PULITZER           "|"MAIN OFFICE              "|"                         "|"                         "|"KING OF PRUSSIA          "|"PA"|"19825    "|"   "|0            |0            |"B "|"0692000   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|2709     |"TEST 2709                "|"ADDRESS 1 NOT EXTENDED   "|"ADDRESS TWO NOT EXTENDED "|"                         "|"CITY                     "|"PA"|"11111    "|"USA"|0            |0            |"M "|"0002709   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"ABC                      "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|31299    |"Connie's test Customer   "|"test address line 1      "|"                         "|"po box test              "|"philadelphia             "|"PA"|"19111    "|"   "|0            |0            |"CC"|"0031299   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1140     |"lynns *salesrep account  "|"test                     "|"test                     "|"test                     "|"phila                    "|"PA"|"13325    "|"USA"|0            |0            |"@ "|"0001140   "|"          "|0        |0        |" "|0        |"lynnt@apparelbusiness.com                                                  "|"                                                                           "|"                                                                           "|"*SALESREP                                                                  "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|7037199  |"Jess testing co          "|"                         "|"                         "|"                         "|"Philadelphia             "|"PA"|"19401    "|"USA"|0            |0            |"A "|"7037199   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|251      |"New Authorizenet         "|"123 authorizenet road    "|"address two              "|"                         "|"City                     "|"PA"|"19001    "|"   "|0            |0            |"CC"|"0000251   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|612.88       |.00          |.00          |.00          |.00          |.00          |612.88       |612.88       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|30066    |"CC using cyberspace      "|"original ticket 30066    "|"main mall                "|"                         "|"City                     "|"PA"|"199998888"|"USA"|0            |0            |"U "|"0030066   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|1163.59      |.00          |.00          |.00          |.00          |.00          |1163.59      |2009.59      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|252      |"Cybersource test         "|"1 address road           "|"2 address road           "|"                         "|"cybercity                "|"PA"|"19004    "|"   "|0            |0            |"CC"|"0000252   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|975.56       |.00          |.00          |.00          |.00          |.00          |975.56       |975.56       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|254      |"new cybersource          "|"100 gateway road         "|"address 2                "|"                         "|"city                     "|"PA"|"19005    "|"   "|0            |0            |"CC"|"0000254   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|994.70       |.00          |.00          |.00          |.00          |.00          |994.70       |994.70       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|351      |"Authorize Newcim         "|"1313 cimtest road        "|"address 2                "|"                         "|"City                     "|"PA"|"19001    "|"   "|0            |0            |"CC"|"0000351   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|582.91       |.00          |.00          |.00          |.00          |.00          |582.91       |598.90       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|352      |"Cybersource Name         "|"587 address rd           "|"address 2                "|"                         "|"Cybcity                  "|"PA"|"19005    "|"   "|0            |0            |"CC"|"0000352   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|355      |"Cyber Delete             "|"101 cyber rd             "|"                         "|"                         "|"city                     "|"PA"|"19002    "|"   "|0            |0            |"CC"|"0000355   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|27.98        |.00          |.00          |.00          |.00          |.00          |27.98        |27.98        |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|72161    |"test                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"USA"|0            |0            |"# "|"0072161   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|2802     |"Creditcard Ordertoken    "|"1234 Address             "|"Address two              "|"                         "|"City                     "|"PA"|"19001    "|"   "|0            |0            |"CC"|"0002802   "|"          "|68       |1        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|1657.05      |111.00       |.00          |950.97       |.00          |90.70        |504.38       |1792.38      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|585862   |"Schirmer Apparel         "|"3475 IQL                 "|"                         "|"                         "|"Philadelphia             "|"PA"|"19129    "|"USA"|0            |0            |"B "|"0585862   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|354      |"Test Cyber               "|"12345 Address 1          "|"                         "|"                         "|"City                     "|"PA"|"19001    "|"USA"|0            |0            |"CC"|"0000354   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|120.21       |.00          |.00          |.00          |.00          |.00          |120.21       |120.21       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|255      |"sarah's company          "|"2250 hickory road        "|"                         "|"                         "|"plymouth meeting         "|"PA"|"19462    "|"USA"|0            |0            |"B "|"0000255   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
